name,brand,category,subcategory,sku,hasVariants,optionType,variantName,variantSku,packSize,unit,estimatedCost,markupPct,price,stock,lowStockThreshold,imageUrl,imageSearchQuery,imageStatus,priceStatus,supplier,barcode,country,lastPriceCheck,notes,referenceRetailPrice,priceSourceUrl,productSourceUrl,imageSourcePageUrl,sourceRecency,priceConfidence,imageConfidence,enrichmentStatus,dataQuality
Sprite Soft Drink Lemon-Lime 50cl x 12 - Bundle of 2,Sprite,drinks,Soft Drink Lemon-Lime,BS-SPRITE-SOFT-DRINK-L-50CL-X-12-0258-B2,false,,,,50cl x 12 x 2,item,4450,18.0,5250,0,5,,Sprite Soft Drink Lemon-Lime 50cl x 12 Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Chivita Fruit Juice 315ml - Bundle of 2,Chivita,drinks,Fruit Juice,BS-CHIVITA-FRUIT-JUICE-315ML-0259-B2,false,,,,315ml x 2,item,500,18.0,600,0,5,,Chivita Fruit Juice 315ml Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Chivita Fruit Juice 1L - Bundle of 2,Chivita,drinks,Fruit Juice,BS-CHIVITA-FRUIT-JUICE-1L-0260-B2,false,,,,1L x 2,item,1950,18.0,2300,0,5,,Chivita Fruit Juice 1L Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Five Alive Fruit Juice 350ml - Bundle of 2,Five Alive,drinks,Fruit Juice,BS-FIVE-ALI-FRUIT-JUICE-350ML-0261-B2,false,,,,350ml x 2,item,600,18.0,700,0,5,,Five Alive Fruit Juice 350ml Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Five Alive Fruit Juice 1L - Bundle of 2,Five Alive,drinks,Fruit Juice,BS-FIVE-ALI-FRUIT-JUICE-1L-0262-B2,false,,,,1L x 2,item,1750,18.0,2050,0,5,,Five Alive Fruit Juice 1L Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eva Bottled Water 75cl - Bundle of 2,Eva,drinks,Bottled Water,BS-EVA-BOTTLED-WATE-75CL-0263-B2,false,,,,75cl x 2,item,400,18.0,450,0,5,,Eva Bottled Water 75cl Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eva Bottled Water 1.5L - Bundle of 2,Eva,drinks,Bottled Water,BS-EVA-BOTTLED-WATE-1-5L-0264-B2,false,,,,1.5L x 2,item,850,18.0,1000,0,5,,Eva Bottled Water 1.5L Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eva Bottled Water 75cl x 12 - Bundle of 2,Eva,drinks,Bottled Water,BS-EVA-BOTTLED-WATE-75CL-X-12-0265-B2,false,,,,75cl x 12 x 2,item,5650,18.0,6650,0,5,,Eva Bottled Water 75cl x 12 Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Nestlé Pure Life Bottled Water 60cl - Bundle of 2,Nestlé Pure Life,drinks,Bottled Water,BS-NESTL-PU-BOTTLED-WATE-60CL-0266-B2,false,,,,60cl x 2,item,400,18.0,450,0,5,,Nestlé Pure Life Bottled Water 60cl Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Nestlé Pure Life Bottled Water 1.5L - Bundle of 2,Nestlé Pure Life,drinks,Bottled Water,BS-NESTL-PU-BOTTLED-WATE-1-5L-0267-B2,false,,,,1.5L x 2,item,850,18.0,1000,0,5,,Nestlé Pure Life Bottled Water 1.5L Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Nestlé Pure Life Bottled Water 60cl x 12 - Bundle of 2,Nestlé Pure Life,drinks,Bottled Water,BS-NESTL-PU-BOTTLED-WATE-60CL-X-12-0268-B2,false,,,,60cl x 12 x 2,item,4250,18.0,5000,0,5,,Nestlé Pure Life Bottled Water 60cl x 12 Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eggs 6 pcs - Bundle of 2,Farm Fresh,fresh,Eggs,BS-FARM-FRE-EGGS-6-PCS-0269-B2,false,,,,6 pcs x 2,item,2400,24.0,3000,0,5,,Farm Fresh Eggs 6 pcs Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eggs 12 pcs - Bundle of 2,Farm Fresh,fresh,Eggs,BS-FARM-FRE-EGGS-12-PCS-0270-B2,false,,,,12 pcs x 2,item,4250,24.0,5250,0,5,,Farm Fresh Eggs 12 pcs Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Eggs 30 pcs - Bundle of 2,Farm Fresh,fresh,Eggs,BS-FARM-FRE-EGGS-30-PCS-0271-B2,false,,,,30 pcs x 2,item,12400,24.0,15400,0,5,,Farm Fresh Eggs 30 pcs Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Tomatoes 500g - Bundle of 2,Fresh,fresh,Tomatoes,BS-FRESH-TOMATOES-500G-0272-B2,false,,,,500g x 2,item,1150,24.0,1450,0,5,,Fresh Tomatoes 500g Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Tomatoes 1kg - Bundle of 2,Fresh,fresh,Tomatoes,BS-FRESH-TOMATOES-1KG-0273-B2,false,,,,1kg x 2,item,2400,24.0,3000,0,5,,Fresh Tomatoes 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Tomatoes 2kg - Bundle of 2,Fresh,fresh,Tomatoes,BS-FRESH-TOMATOES-2KG-0274-B2,false,,,,2kg x 2,item,5050,24.0,6250,0,5,,Fresh Tomatoes 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Tomatoes 5kg - Bundle of 2,Fresh,fresh,Tomatoes,BS-FRESH-TOMATOES-5KG-0275-B2,false,,,,5kg x 2,item,10950,24.0,13600,0,5,,Fresh Tomatoes 5kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Red Onion 500g - Bundle of 2,Fresh,fresh,Red Onion,BS-FRESH-RED-ONION-500G-0276-B2,false,,,,500g x 2,item,850,24.0,1050,0,5,,Fresh Red Onion 500g Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Red Onion 1kg - Bundle of 2,Fresh,fresh,Red Onion,BS-FRESH-RED-ONION-1KG-0277-B2,false,,,,1kg x 2,item,1850,24.0,2300,0,5,,Fresh Red Onion 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Red Onion 2kg - Bundle of 2,Fresh,fresh,Red Onion,BS-FRESH-RED-ONION-2KG-0278-B2,false,,,,2kg x 2,item,4000,24.0,4950,0,5,,Fresh Red Onion 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Red Onion 5kg - Bundle of 2,Fresh,fresh,Red Onion,BS-FRESH-RED-ONION-5KG-0279-B2,false,,,,5kg x 2,item,9400,24.0,11650,0,5,,Fresh Red Onion 5kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Pepper 250g - Bundle of 2,Fresh,fresh,Pepper,BS-FRESH-PEPPER-250G-0280-B2,false,,,,250g x 2,item,700,24.0,850,0,5,,Fresh Pepper 250g Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Pepper 500g - Bundle of 2,Fresh,fresh,Pepper,BS-FRESH-PEPPER-500G-0281-B2,false,,,,500g x 2,item,1450,24.0,1800,0,5,,Fresh Pepper 500g Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Pepper 1kg - Bundle of 2,Fresh,fresh,Pepper,BS-FRESH-PEPPER-1KG-0282-B2,false,,,,1kg x 2,item,2600,24.0,3200,0,5,,Fresh Pepper 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Pepper 2kg - Bundle of 2,Fresh,fresh,Pepper,BS-FRESH-PEPPER-2KG-0283-B2,false,,,,2kg x 2,item,5650,24.0,7000,0,5,,Fresh Pepper 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Plantain 1kg - Bundle of 2,Fresh,fresh,Plantain,BS-FRESH-PLANTAIN-1KG-0284-B2,false,,,,1kg x 2,item,2250,24.0,2800,0,5,,Fresh Plantain 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Plantain 2kg - Bundle of 2,Fresh,fresh,Plantain,BS-FRESH-PLANTAIN-2KG-0285-B2,false,,,,2kg x 2,item,4650,24.0,5750,0,5,,Fresh Plantain 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Plantain 5kg - Bundle of 2,Fresh,fresh,Plantain,BS-FRESH-PLANTAIN-5KG-0286-B2,false,,,,5kg x 2,item,12600,24.0,15600,0,5,,Fresh Plantain 5kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Yam Tuber 1 medium - Bundle of 2,Fresh,fresh,Yam Tuber,BS-FRESH-YAM-TUBER-1-MEDIUM-0287-B2,false,,,,1 medium x 2,item,5250,24.0,6500,0,5,,Fresh Yam Tuber 1 medium Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Yam Tuber 1 large - Bundle of 2,Fresh,fresh,Yam Tuber,BS-FRESH-YAM-TUBER-1-LARGE-0288-B2,false,,,,1 large x 2,item,4550,24.0,5650,0,5,,Fresh Yam Tuber 1 large Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Yam Tuber 5 tubers - Bundle of 2,Fresh,fresh,Yam Tuber,BS-FRESH-YAM-TUBER-5-TUBERS-0289-B2,false,,,,5 tubers x 2,item,4850,24.0,6000,0,5,,Fresh Yam Tuber 5 tubers Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Irish Potato 1kg - Bundle of 2,Fresh,fresh,Irish Potato,BS-FRESH-IRISH-POTATO-1KG-0290-B2,false,,,,1kg x 2,item,3000,24.0,3700,0,5,,Fresh Irish Potato 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Irish Potato 2kg - Bundle of 2,Fresh,fresh,Irish Potato,BS-FRESH-IRISH-POTATO-2KG-0291-B2,false,,,,2kg x 2,item,5700,24.0,7050,0,5,,Fresh Irish Potato 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Irish Potato 5kg - Bundle of 2,Fresh,fresh,Irish Potato,BS-FRESH-IRISH-POTATO-5KG-0292-B2,false,,,,5kg x 2,item,16400,24.0,20350,0,5,,Fresh Irish Potato 5kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Sweet Potato 1kg - Bundle of 2,Fresh,fresh,Sweet Potato,BS-FRESH-SWEET-POTATO-1KG-0293-B2,false,,,,1kg x 2,item,2600,24.0,3200,0,5,,Fresh Sweet Potato 1kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
Sweet Potato 2kg - Bundle of 2,Fresh,fresh,Sweet Potato,BS-FRESH-SWEET-POTATO-2KG-0294-B2,false,,,,2kg x 2,item,4850,24.0,6000,0,5,,Fresh Sweet Potato 2kg Nigeria product pack bundle 2,Pending automated product-image enrichment,Estimated staging price — supplier verification required,,,Nigeria/Imported,2026-08-10,"Stage catalogue item; verify exact pack, image and supplier price before live sale.",,,,,unverified,35,0,pending-full,generated-staging
